ANNO,QUESITO,SIMPLIFIED_Q,VERBOSE_Q,PREFERENZA,LBL_TIPO_METRICA,TIPO_METRICA,LOCALE,NAZIONALE,FLG_NOT_VALID,COMUNE
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,13.2,20.57,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,227.0,1733769.0,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,6.9,4.02,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,NULLE,Voti ottenuti,VOTI_OTTENUTI,65.0,918230.0,1,VANZAGHELLO
1981,Interruzione di gravidanza (Proposta Movimento per la vita),1981 - Aborto,ad esprimersi sulla possibilità di restringere i casi in cui l'aborto era consentito dalla legge.,NULLE,Percentuale (su aventi diritto),PERC_ASS,1.98,2.13,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,3465.0,44904290.0,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,3020.0,34959404.0,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,87.16,77.85,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,NO,Voti ottenuti,VOTI_OTTENUTI,1775.0,18384788.0,0,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,NO,Percentuale (su aventi diritto),PERC_ASS,51.23,40.94,0,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,NO,Percentuale (su voti validi),PERC_VAL,60.85,54.32,0,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,SI,Percentuale (su aventi diritto),PERC_ASS,32.96,34.43,0,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,SI,Percentuale (su voti validi),PERC_VAL,39.15,45.68,0,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,SI,Voti ottenuti,VOTI_OTTENUTI,1142.0,15460855.0,0,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,445.0,9944886.0,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,12.84,22.15,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,55.0,476829.0,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,1.59,1.06,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,NULLE,Voti ottenuti,VOTI_OTTENUTI,48.0,636932.0,1,VANZAGHELLO
1985,Referendum sull'indennità di contingenza (scala mobile),1985 - Scala mobile,ad esprimersi sull'abrogazione della norma che aveva disposto il taglio di 3 punti di contingenza della scala mobile.,NULLE,Percentuale (su aventi diritto),PERC_ASS,1.39,1.42,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4189.0,46974782.0,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,2857.0,35593854.0,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,68.2,75.77,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,1332.0,11380928.0,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,31.8,24.23,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,SI,Percentuale (su aventi diritto),PERC_ASS,24.04,19.35,0,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,SI,Percentuale (su voti validi),PERC_VAL,84.27,87.85,0,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,SI,Voti ottenuti,VOTI_OTTENUTI,1007.0,9089908.0,0,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,NO,Percentuale (su voti validi),PERC_VAL,15.73,12.15,0,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,NO,Voti ottenuti,VOTI_OTTENUTI,188.0,1257352.0,0,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,NO,Percentuale (su aventi diritto),PERC_ASS,4.49,2.68,0,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,111.0,722094.0,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,2.65,1.54,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,NULLE,Voti ottenuti,VOTI_OTTENUTI,26.0,311574.0,1,VANZAGHELLO
2009,Abrogazione della possibilita' per uno stesso candidato di presentare la propria candidatura in piu' di una circoscrizione,2009 - Abrogazione della possibilità di candidarsi in più circoscrizioni,ad esprimersi sull'abrogazione della possibilità per uno stesso candidato di candidarsi contemporaneamente in più circoscrizioni.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.62,0.66,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4203.0,47117456.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2220.0,26876191.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,52.82,57.04,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,SI,Voti ottenuti,VOTI_OTTENUTI,2018.0,25411092.0,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,SI,Percentuale (su aventi diritto),PERC_ASS,48.01,53.93,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,SI,Percentuale (su voti validi),PERC_VAL,92.23,95.84,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,47.18,42.96,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,1983.0,20241265.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NO,Percentuale (su voti validi),PERC_VAL,7.77,4.16,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NO,Voti ottenuti,VOTI_OTTENUTI,170.0,1102871.0,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NO,Percentuale (su aventi diritto),PERC_ASS,4.04,2.34,0,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,20.0,261702.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.48,0.56,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NULLE,Voti ottenuti,VOTI_OTTENUTI,12.0,100526.0,1,VANZAGHELLO
2011,Referendum sulla modalita' di affidamento e gestione dei servizi pubblici locali di rilevanza economica,2011 - Acqua pubblica,ad esprimersi sull'abrogazione delle norme che consentivano di affidare la gestione dei servizi pubblici locali a operatori privati.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.29,0.21,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4203.0,47117456.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2211.0,26862995.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,52.61,57.01,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ASTENUTI,Voti ottenuti,VOTI_OTTENUTI,1992.0,20254461.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ASTENUTI,Percentuale (su aventi diritto),PERC_ASS,47.39,42.99,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,ASTENUTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,SI,Percentuale (su aventi diritto),PERC_ASS,47.37,53.44,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,SI,Percentuale (su voti validi),PERC_VAL,91.37,94.75,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,SI,Voti ottenuti,VOTI_OTTENUTI,1991.0,25180245.0,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NO,Percentuale (su voti validi),PERC_VAL,8.63,5.25,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NO,Voti ottenuti,VOTI_OTTENUTI,188.0,1394568.0,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NO,Percentuale (su aventi diritto),PERC_ASS,4.47,2.96,0,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,BIANCHE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,BIANCHE,Voti ottenuti,VOTI_OTTENUTI,22.0,196037.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,BIANCHE,Percentuale (su aventi diritto),PERC_ASS,0.52,0.42,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NULLE,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NULLE,Voti ottenuti,VOTI_OTTENUTI,10.0,92145.0,1,VANZAGHELLO
2011,Abrogazione del nucleare,2011 - Nucleare,ad esprimersi sull'abrogazione delle nuove norme che consentivano la produzione nel territorio nazionale di energia elettrica nucleare.,NULLE,Percentuale (su aventi diritto),PERC_ASS,0.24,0.2,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ELETTORI,Voti ottenuti,VOTI_OTTENUTI,4203.0,47117456.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ELETTORI,Percentuale (su aventi diritto),PERC_ASS,100.0,100.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,ELETTORI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,VOTANTI,Voti ottenuti,VOTI_OTTENUTI,2211.0,26856924.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,VOTANTI,Percentuale (su aventi diritto),PERC_ASS,52.61,57.0,1,VANZAGHELLO
2011,Referendum sul legittimo impedimento,2011 - Legittimo impedimento,ad esprimersi sull'abrogazione delle norme in termini di legittimo impedimento.,VOTANTI,Percentuale (su voti validi),PERC_VAL,,,1,VANZAGHELLO
