TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,1972,PSI,5,VOTI_OTTENUTI,365.0,Voti ottenuti,0
NAZIONALI,1972,ASTENUTI,6,PERC_ASS,3.42,Percentuale (su aventi diritto),1
NAZIONALI,1972,ASTENUTI,6,VOTI_OTTENUTI,95.0,Voti ottenuti,1
NAZIONALI,1972,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1972,BIANCHE,7,PERC_ASS,3.06,Percentuale (su aventi diritto),1
NAZIONALI,1972,BIANCHE,7,VOTI_OTTENUTI,85.0,Voti ottenuti,1
NAZIONALI,1972,BIANCHE,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1972,PSDI,8,PERC_ASS,3.03,Percentuale (su aventi diritto),0
NAZIONALI,1972,PSDI,8,VOTI_OTTENUTI,84.0,Voti ottenuti,0
NAZIONALI,1972,PSDI,8,PERC_VAL,3.26,Percentuale (su voti validi),0
NAZIONALI,1972,PLI,9,PERC_ASS,2.95,Percentuale (su aventi diritto),0
NAZIONALI,1972,PLI,9,PERC_VAL,3.19,Percentuale (su voti validi),0
NAZIONALI,1972,PLI,9,VOTI_OTTENUTI,82.0,Voti ottenuti,0
NAZIONALI,1972,PSIUP,10,PERC_VAL,2.29,Percentuale (su voti validi),0
NAZIONALI,1972,PSIUP,10,PERC_ASS,2.13,Percentuale (su aventi diritto),0
NAZIONALI,1972,PSIUP,10,VOTI_OTTENUTI,59.0,Voti ottenuti,0
NAZIONALI,1972,MSI,11,PERC_VAL,2.1,Percentuale (su voti validi),0
NAZIONALI,1972,MSI,11,PERC_ASS,1.95,Percentuale (su aventi diritto),0
NAZIONALI,1972,MSI,11,VOTI_OTTENUTI,54.0,Voti ottenuti,0
NAZIONALI,1972,PRI,12,PERC_VAL,1.17,Percentuale (su voti validi),0
NAZIONALI,1972,PRI,12,PERC_ASS,1.08,Percentuale (su aventi diritto),0
NAZIONALI,1972,PRI,12,VOTI_OTTENUTI,30.0,Voti ottenuti,0
NAZIONALI,1972,MOV.POL.LAV.,13,PERC_ASS,1.04,Percentuale (su aventi diritto),0
NAZIONALI,1972,MOV.POL.LAV.,13,VOTI_OTTENUTI,29.0,Voti ottenuti,0
NAZIONALI,1972,MOV.POL.LAV.,13,PERC_VAL,1.13,Percentuale (su voti validi),0
NAZIONALI,1972,NULLE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1972,NULLE,14,PERC_ASS,0.83,Percentuale (su aventi diritto),1
NAZIONALI,1972,NULLE,14,VOTI_OTTENUTI,23.0,Voti ottenuti,1
NAZIONALI,1972,MANIFESTO,15,VOTI_OTTENUTI,15.0,Voti ottenuti,0
NAZIONALI,1972,MANIFESTO,15,PERC_VAL,0.58,Percentuale (su voti validi),0
NAZIONALI,1972,MANIFESTO,15,PERC_ASS,0.54,Percentuale (su aventi diritto),0
NAZIONALI,1972,PC(MARX-LEN)IT,16,PERC_ASS,0.4,Percentuale (su aventi diritto),0
NAZIONALI,1972,PC(MARX-LEN)IT,16,VOTI_OTTENUTI,11.0,Voti ottenuti,0
NAZIONALI,1972,PC(MARX-LEN)IT,16,PERC_VAL,0.43,Percentuale (su voti validi),0
NAZIONALI,1972,UN.FORZE DEM.,17,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1972,UN.FORZE DEM.,17,PERC_VAL,0.12,Percentuale (su voti validi),0
NAZIONALI,1972,UN.FORZE DEM.,17,PERC_ASS,0.11,Percentuale (su aventi diritto),0
NAZIONALI,1976,ELETTORI,1,VOTI_OTTENUTI,3122.0,Voti ottenuti,1
NAZIONALI,1976,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1976,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1976,VOTANTI,2,VOTI_OTTENUTI,2985.0,Voti ottenuti,1
NAZIONALI,1976,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1976,VOTANTI,2,PERC_ASS,95.61,Percentuale (su aventi diritto),1
NAZIONALI,1976,DC,3,VOTI_OTTENUTI,1239.0,Voti ottenuti,0
NAZIONALI,1976,DC,3,PERC_VAL,43.14,Percentuale (su voti validi),0
NAZIONALI,1976,DC,3,PERC_ASS,39.69,Percentuale (su aventi diritto),0
NAZIONALI,1976,PCI,4,VOTI_OTTENUTI,922.0,Voti ottenuti,0
NAZIONALI,1976,PCI,4,PERC_VAL,32.1,Percentuale (su voti validi),0
NAZIONALI,1976,PCI,4,PERC_ASS,29.53,Percentuale (su aventi diritto),0
NAZIONALI,1976,PSI,5,PERC_VAL,11.98,Percentuale (su voti validi),0
NAZIONALI,1976,PSI,5,PERC_ASS,11.02,Percentuale (su aventi diritto),0
NAZIONALI,1976,PSI,5,VOTI_OTTENUTI,344.0,Voti ottenuti,0
NAZIONALI,1976,ASTENUTI,6,PERC_ASS,4.39,Percentuale (su aventi diritto),1
NAZIONALI,1976,ASTENUTI,6,VOTI_OTTENUTI,137.0,Voti ottenuti,1
NAZIONALI,1976,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1976,DEM.PROL,7,PERC_ASS,3.07,Percentuale (su aventi diritto),0
NAZIONALI,1976,DEM.PROL,7,VOTI_OTTENUTI,96.0,Voti ottenuti,0
NAZIONALI,1976,DEM.PROL,7,PERC_VAL,3.34,Percentuale (su voti validi),0
NAZIONALI,1976,BIANCHE,8,PERC_ASS,2.72,Percentuale (su aventi diritto),1
NAZIONALI,1976,BIANCHE,8,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1976,BIANCHE,8,VOTI_OTTENUTI,85.0,Voti ottenuti,1
NAZIONALI,1976,PSDI,9,PERC_VAL,2.92,Percentuale (su voti validi),0
NAZIONALI,1976,PSDI,9,PERC_ASS,2.69,Percentuale (su aventi diritto),0
NAZIONALI,1976,PSDI,9,VOTI_OTTENUTI,84.0,Voti ottenuti,0
NAZIONALI,1976,PRI,10,PERC_VAL,2.61,Percentuale (su voti validi),0
NAZIONALI,1976,PRI,10,PERC_ASS,2.4,Percentuale (su aventi diritto),0
NAZIONALI,1976,PRI,10,VOTI_OTTENUTI,75.0,Voti ottenuti,0
NAZIONALI,1976,MSI-DN,11,PERC_VAL,1.95,Percentuale (su voti validi),0
NAZIONALI,1976,MSI-DN,11,PERC_ASS,1.79,Percentuale (su aventi diritto),0
NAZIONALI,1976,MSI-DN,11,VOTI_OTTENUTI,56.0,Voti ottenuti,0
NAZIONALI,1976,PLI,12,PERC_ASS,0.99,Percentuale (su aventi diritto),0
NAZIONALI,1976,PLI,12,VOTI_OTTENUTI,31.0,Voti ottenuti,0
NAZIONALI,1976,PLI,12,PERC_VAL,1.08,Percentuale (su voti validi),0
NAZIONALI,1976,NULLE,13,VOTI_OTTENUTI,28.0,Voti ottenuti,1
NAZIONALI,1976,NULLE,13,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1976,NULLE,13,PERC_ASS,0.9,Percentuale (su aventi diritto),1
NAZIONALI,1976,P.RAD,14,VOTI_OTTENUTI,23.0,Voti ottenuti,0
NAZIONALI,1976,P.RAD,14,PERC_VAL,0.8,Percentuale (su voti validi),0
NAZIONALI,1976,P.RAD,14,PERC_ASS,0.74,Percentuale (su aventi diritto),0
NAZIONALI,1976,POE,15,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1976,POE,15,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,1976,POE,15,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1979,ELETTORI,1,VOTI_OTTENUTI,3192.0,Voti ottenuti,1
NAZIONALI,1979,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1979,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1979,VOTANTI,2,VOTI_OTTENUTI,3036.0,Voti ottenuti,1
NAZIONALI,1979,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1979,VOTANTI,2,PERC_ASS,95.11,Percentuale (su aventi diritto),1
NAZIONALI,1979,DC,3,VOTI_OTTENUTI,1290.0,Voti ottenuti,0
NAZIONALI,1979,DC,3,PERC_VAL,44.76,Percentuale (su voti validi),0
NAZIONALI,1979,DC,3,PERC_ASS,40.41,Percentuale (su aventi diritto),0
NAZIONALI,1979,PCI,4,VOTI_OTTENUTI,818.0,Voti ottenuti,0
NAZIONALI,1979,PCI,4,PERC_VAL,28.38,Percentuale (su voti validi),0
NAZIONALI,1979,PCI,4,PERC_ASS,25.63,Percentuale (su aventi diritto),0
NAZIONALI,1979,PSI,5,PERC_VAL,9.58,Percentuale (su voti validi),0
NAZIONALI,1979,PSI,5,PERC_ASS,8.65,Percentuale (su aventi diritto),0
NAZIONALI,1979,PSI,5,VOTI_OTTENUTI,276.0,Voti ottenuti,0
NAZIONALI,1979,ASTENUTI,6,PERC_ASS,4.89,Percentuale (su aventi diritto),1
NAZIONALI,1979,ASTENUTI,6,VOTI_OTTENUTI,156.0,Voti ottenuti,1
NAZIONALI,1979,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1979,PSDI,7,PERC_ASS,4.1,Percentuale (su aventi diritto),0
NAZIONALI,1979,PSDI,7,VOTI_OTTENUTI,131.0,Voti ottenuti,0
NAZIONALI,1979,PSDI,7,PERC_VAL,4.55,Percentuale (su voti validi),0
NAZIONALI,1979,BIANCHE,8,PERC_ASS,3.67,Percentuale (su aventi diritto),1
NAZIONALI,1979,BIANCHE,8,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1979,BIANCHE,8,VOTI_OTTENUTI,117.0,Voti ottenuti,1
NAZIONALI,1979,P.RAD,9,PERC_ASS,2.32,Percentuale (su aventi diritto),0
NAZIONALI,1979,P.RAD,9,PERC_VAL,2.57,Percentuale (su voti validi),0
NAZIONALI,1979,P.RAD,9,VOTI_OTTENUTI,74.0,Voti ottenuti,0
NAZIONALI,1979,MSI-DN,10,PERC_VAL,2.29,Percentuale (su voti validi),0
NAZIONALI,1979,MSI-DN,10,PERC_ASS,2.07,Percentuale (su aventi diritto),0
NAZIONALI,1979,MSI-DN,10,VOTI_OTTENUTI,66.0,Voti ottenuti,0
NAZIONALI,1979,PRI,11,PERC_VAL,2.15,Percentuale (su voti validi),0
NAZIONALI,1979,PRI,11,VOTI_OTTENUTI,62.0,Voti ottenuti,0
NAZIONALI,1979,PRI,11,PERC_ASS,1.94,Percentuale (su aventi diritto),0
NAZIONALI,1979,PDUP,12,PERC_ASS,1.85,Percentuale (su aventi diritto),0
NAZIONALI,1979,PDUP,12,PERC_VAL,2.05,Percentuale (su voti validi),0
NAZIONALI,1979,PDUP,12,VOTI_OTTENUTI,59.0,Voti ottenuti,0
NAZIONALI,1979,NUOVA SIN.UNITA,13,PERC_VAL,1.7,Percentuale (su voti validi),0
NAZIONALI,1979,NUOVA SIN.UNITA,13,VOTI_OTTENUTI,49.0,Voti ottenuti,0
NAZIONALI,1979,NUOVA SIN.UNITA,13,PERC_ASS,1.54,Percentuale (su aventi diritto),0
NAZIONALI,1979,NULLE,14,VOTI_OTTENUTI,37.0,Voti ottenuti,1
NAZIONALI,1979,NULLE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1979,NULLE,14,PERC_ASS,1.16,Percentuale (su aventi diritto),1
NAZIONALI,1979,PLI,15,PERC_ASS,0.94,Percentuale (su aventi diritto),0
NAZIONALI,1979,PLI,15,PERC_VAL,1.04,Percentuale (su voti validi),0
NAZIONALI,1979,PLI,15,VOTI_OTTENUTI,30.0,Voti ottenuti,0
NAZIONALI,1979,DN-CD,16,VOTI_OTTENUTI,19.0,Voti ottenuti,0
NAZIONALI,1979,DN-CD,16,PERC_ASS,0.6,Percentuale (su aventi diritto),0
NAZIONALI,1979,DN-CD,16,PERC_VAL,0.66,Percentuale (su voti validi),0
NAZIONALI,1979,POE,17,PERC_ASS,0.22,Percentuale (su aventi diritto),0
NAZIONALI,1979,POE,17,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,1979,POE,17,PERC_VAL,0.24,Percentuale (su voti validi),0
NAZIONALI,1979,PARTITO POPOLARE ITALIANO,18,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1979,PARTITO POPOLARE ITALIANO,18,VOTI_OTTENUTI,1.0,Voti ottenuti,0
NAZIONALI,1979,PARTITO POPOLARE ITALIANO,18,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1983,ELETTORI,1,VOTI_OTTENUTI,3345.0,Voti ottenuti,1
NAZIONALI,1983,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1983,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1983,VOTANTI,2,VOTI_OTTENUTI,3150.0,Voti ottenuti,1
NAZIONALI,1983,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1983,VOTANTI,2,PERC_ASS,94.17,Percentuale (su aventi diritto),1
NAZIONALI,1983,DC,3,VOTI_OTTENUTI,1024.0,Voti ottenuti,0
NAZIONALI,1983,DC,3,PERC_VAL,35.1,Percentuale (su voti validi),0
NAZIONALI,1983,DC,3,PERC_ASS,30.61,Percentuale (su aventi diritto),0
NAZIONALI,1983,PCI,4,VOTI_OTTENUTI,755.0,Voti ottenuti,0
NAZIONALI,1983,PCI,4,PERC_VAL,25.88,Percentuale (su voti validi),0
NAZIONALI,1983,PCI,4,PERC_ASS,22.57,Percentuale (su aventi diritto),0
NAZIONALI,1983,PSI,5,PERC_VAL,14.33,Percentuale (su voti validi),0
NAZIONALI,1983,PSI,5,PERC_ASS,12.5,Percentuale (su aventi diritto),0
NAZIONALI,1983,PSI,5,VOTI_OTTENUTI,418.0,Voti ottenuti,0
NAZIONALI,1983,ASTENUTI,6,PERC_ASS,5.83,Percentuale (su aventi diritto),1
NAZIONALI,1983,ASTENUTI,6,VOTI_OTTENUTI,195.0,Voti ottenuti,1
NAZIONALI,1983,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1983,PRI,7,PERC_ASS,4.51,Percentuale (su aventi diritto),0
NAZIONALI,1983,PRI,7,VOTI_OTTENUTI,151.0,Voti ottenuti,0
NAZIONALI,1983,PRI,7,PERC_VAL,5.18,Percentuale (su voti validi),0
NAZIONALI,1983,PSDI,8,PERC_ASS,4.25,Percentuale (su aventi diritto),0
NAZIONALI,1983,PSDI,8,PERC_VAL,4.87,Percentuale (su voti validi),0
NAZIONALI,1983,PSDI,8,VOTI_OTTENUTI,142.0,Voti ottenuti,0
NAZIONALI,1983,NULLE,9,PERC_ASS,3.92,Percentuale (su aventi diritto),1
NAZIONALI,1983,NULLE,9,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1983,NULLE,9,VOTI_OTTENUTI,131.0,Voti ottenuti,1
NAZIONALI,1983,MSI-DN,10,PERC_VAL,3.98,Percentuale (su voti validi),0
NAZIONALI,1983,MSI-DN,10,PERC_ASS,3.47,Percentuale (su aventi diritto),0
NAZIONALI,1983,MSI-DN,10,VOTI_OTTENUTI,116.0,Voti ottenuti,0
NAZIONALI,1983,BIANCHE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1983,BIANCHE,11,VOTI_OTTENUTI,102.0,Voti ottenuti,1
NAZIONALI,1983,BIANCHE,11,PERC_ASS,3.05,Percentuale (su aventi diritto),1
NAZIONALI,1983,P.RAD,12,PERC_ASS,2.6,Percentuale (su aventi diritto),0
NAZIONALI,1983,P.RAD,12,PERC_VAL,2.98,Percentuale (su voti validi),0
NAZIONALI,1983,P.RAD,12,VOTI_OTTENUTI,87.0,Voti ottenuti,0
NAZIONALI,1983,DEM.PROL,13,PERC_VAL,2.61,Percentuale (su voti validi),0
NAZIONALI,1983,DEM.PROL,13,VOTI_OTTENUTI,76.0,Voti ottenuti,0
NAZIONALI,1983,DEM.PROL,13,PERC_ASS,2.27,Percentuale (su aventi diritto),0
NAZIONALI,1983,PLI,14,VOTI_OTTENUTI,74.0,Voti ottenuti,0
NAZIONALI,1983,PLI,14,PERC_VAL,2.54,Percentuale (su voti validi),0
NAZIONALI,1983,PLI,14,PERC_ASS,2.21,Percentuale (su aventi diritto),0
NAZIONALI,1983,PART.NAZ.PENS.,15,PERC_ASS,1.82,Percentuale (su aventi diritto),0
NAZIONALI,1983,PART.NAZ.PENS.,15,PERC_VAL,2.09,Percentuale (su voti validi),0
NAZIONALI,1983,PART.NAZ.PENS.,15,VOTI_OTTENUTI,61.0,Voti ottenuti,0
NAZIONALI,1983,VIV.LIB.,16,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,1983,VIV.LIB.,16,PERC_ASS,0.15,Percentuale (su aventi diritto),0
NAZIONALI,1983,VIV.LIB.,16,PERC_VAL,0.17,Percentuale (su voti validi),0
NAZIONALI,1983,POE,17,PERC_ASS,0.15,Percentuale (su aventi diritto),0
NAZIONALI,1983,POE,17,VOTI_OTTENUTI,5.0,Voti ottenuti,0
NAZIONALI,1983,POE,17,PERC_VAL,0.17,Percentuale (su voti validi),0
NAZIONALI,1983,LISTA PER TRIESTE,18,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1983,LISTA PER TRIESTE,18,VOTI_OTTENUTI,3.0,Voti ottenuti,0
NAZIONALI,1983,LISTA PER TRIESTE,18,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1987,ELETTORI,1,VOTI_OTTENUTI,3580.0,Voti ottenuti,1
NAZIONALI,1987,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1987,VOTANTI,2,VOTI_OTTENUTI,3358.0,Voti ottenuti,1
NAZIONALI,1987,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,VOTANTI,2,PERC_ASS,93.8,Percentuale (su aventi diritto),1
NAZIONALI,1987,DC,3,VOTI_OTTENUTI,1143.0,Voti ottenuti,0
NAZIONALI,1987,DC,3,PERC_VAL,35.72,Percentuale (su voti validi),0
NAZIONALI,1987,DC,3,PERC_ASS,31.93,Percentuale (su aventi diritto),0
NAZIONALI,1987,PCI,4,VOTI_OTTENUTI,695.0,Voti ottenuti,0
NAZIONALI,1987,PCI,4,PERC_VAL,21.72,Percentuale (su voti validi),0
NAZIONALI,1987,PCI,4,PERC_ASS,19.41,Percentuale (su aventi diritto),0
NAZIONALI,1987,PSI,5,VOTI_OTTENUTI,555.0,Voti ottenuti,0
NAZIONALI,1987,PSI,5,PERC_VAL,17.34,Percentuale (su voti validi),0
NAZIONALI,1987,PSI,5,PERC_ASS,15.5,Percentuale (su aventi diritto),0
NAZIONALI,1987,LEGA LOMBARDA,6,PERC_VAL,7.38,Percentuale (su voti validi),0
NAZIONALI,1987,LEGA LOMBARDA,6,PERC_ASS,6.59,Percentuale (su aventi diritto),0
NAZIONALI,1987,LEGA LOMBARDA,6,VOTI_OTTENUTI,236.0,Voti ottenuti,0
NAZIONALI,1987,ASTENUTI,7,PERC_ASS,6.2,Percentuale (su aventi diritto),1
NAZIONALI,1987,ASTENUTI,7,VOTI_OTTENUTI,222.0,Voti ottenuti,1
NAZIONALI,1987,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,LISTA VERDE,8,PERC_ASS,3.16,Percentuale (su aventi diritto),0
NAZIONALI,1987,LISTA VERDE,8,VOTI_OTTENUTI,113.0,Voti ottenuti,0
NAZIONALI,1987,LISTA VERDE,8,PERC_VAL,3.53,Percentuale (su voti validi),0
NAZIONALI,1987,DEM.PROL,9,PERC_ASS,2.63,Percentuale (su aventi diritto),0
NAZIONALI,1987,DEM.PROL,9,VOTI_OTTENUTI,94.0,Voti ottenuti,0
NAZIONALI,1987,DEM.PROL,9,PERC_VAL,2.94,Percentuale (su voti validi),0
NAZIONALI,1987,P.RAD,10,PERC_ASS,2.23,Percentuale (su aventi diritto),0
NAZIONALI,1987,P.RAD,10,PERC_VAL,2.5,Percentuale (su voti validi),0
NAZIONALI,1987,P.RAD,10,VOTI_OTTENUTI,80.0,Voti ottenuti,0
NAZIONALI,1987,BIANCHE,11,PERC_ASS,2.21,Percentuale (su aventi diritto),1
NAZIONALI,1987,BIANCHE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,BIANCHE,11,VOTI_OTTENUTI,79.0,Voti ottenuti,1
NAZIONALI,1987,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,NULLE,12,PERC_ASS,2.21,Percentuale (su aventi diritto),1
NAZIONALI,1987,NULLE,12,VOTI_OTTENUTI,79.0,Voti ottenuti,1
NAZIONALI,1987,MSI-DN,13,PERC_VAL,2.41,Percentuale (su voti validi),0
NAZIONALI,1987,MSI-DN,13,PERC_ASS,2.15,Percentuale (su aventi diritto),0
NAZIONALI,1987,MSI-DN,13,VOTI_OTTENUTI,77.0,Voti ottenuti,0
NAZIONALI,1987,PRI,14,PERC_VAL,2.03,Percentuale (su voti validi),0
NAZIONALI,1987,PRI,14,PERC_ASS,1.82,Percentuale (su aventi diritto),0
NAZIONALI,1987,PRI,14,VOTI_OTTENUTI,65.0,Voti ottenuti,0
NAZIONALI,1987,PSDI,15,PERC_VAL,1.84,Percentuale (su voti validi),0
NAZIONALI,1987,PSDI,15,PERC_ASS,1.65,Percentuale (su aventi diritto),0
NAZIONALI,1987,PSDI,15,VOTI_OTTENUTI,59.0,Voti ottenuti,0
NAZIONALI,1987,PLI,16,PERC_ASS,1.12,Percentuale (su aventi diritto),0
NAZIONALI,1987,PLI,16,PERC_VAL,1.25,Percentuale (su voti validi),0
NAZIONALI,1987,PLI,16,VOTI_OTTENUTI,40.0,Voti ottenuti,0
NAZIONALI,1987,LIGA VENETA-PU,17,VOTI_OTTENUTI,26.0,Voti ottenuti,0
NAZIONALI,1987,LIGA VENETA-PU,17,PERC_VAL,0.81,Percentuale (su voti validi),0
NAZIONALI,1987,LIGA VENETA-PU,17,PERC_ASS,0.73,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.NAZ.IT.CACC.,18,VOTI_OTTENUTI,7.0,Voti ottenuti,0
NAZIONALI,1987,MOV.NAZ.IT.CACC.,18,PERC_ASS,0.2,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.NAZ.IT.CACC.,18,PERC_VAL,0.22,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.LIB.FISCALE,19,VOTI_OTTENUTI,4.0,Voti ottenuti,0
NAZIONALI,1987,MOV.LIB.FISCALE,19,PERC_ASS,0.11,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.LIB.FISCALE,19,PERC_VAL,0.12,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.UM.,20,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1987,ALL.UM.,20,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.UM.,20,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1987,PS D'AZ.,21,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1987,PS D'AZ.,21,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1987,PS D'AZ.,21,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.POP.,22,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.POP.,22,VOTI_OTTENUTI,2.0,Voti ottenuti,0
NAZIONALI,1987,ALL.POP.,22,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1992,ELETTORI,1,VOTI_OTTENUTI,3806.0,Voti ottenuti,1
NAZIONALI,1992,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1992,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,VOTANTI,2,VOTI_OTTENUTI,3516.0,Voti ottenuti,1
NAZIONALI,1992,VOTANTI,2,PERC_ASS,92.38,Percentuale (su aventi diritto),1
NAZIONALI,1992,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,LEGA LOMBARDA,3,VOTI_OTTENUTI,1175.0,Voti ottenuti,0
NAZIONALI,1992,LEGA LOMBARDA,3,PERC_ASS,30.87,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA LOMBARDA,3,PERC_VAL,34.63,Percentuale (su voti validi),0
NAZIONALI,1992,DC,4,VOTI_OTTENUTI,682.0,Voti ottenuti,0
NAZIONALI,1992,DC,4,PERC_ASS,17.92,Percentuale (su aventi diritto),0
NAZIONALI,1992,DC,4,PERC_VAL,20.1,Percentuale (su voti validi),0
NAZIONALI,1992,PSI,5,PERC_ASS,11.38,Percentuale (su aventi diritto),0
NAZIONALI,1992,PSI,5,PERC_VAL,12.76,Percentuale (su voti validi),0
NAZIONALI,1992,PSI,5,VOTI_OTTENUTI,433.0,Voti ottenuti,0
NAZIONALI,1992,PDS,6,PERC_VAL,8.93,Percentuale (su voti validi),0
NAZIONALI,1992,PDS,6,VOTI_OTTENUTI,303.0,Voti ottenuti,0
NAZIONALI,1992,PDS,6,PERC_ASS,7.96,Percentuale (su aventi diritto),0
NAZIONALI,1992,ASTENUTI,7,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,ASTENUTI,7,VOTI_OTTENUTI,290.0,Voti ottenuti,1
NAZIONALI,1992,ASTENUTI,7,PERC_ASS,7.62,Percentuale (su aventi diritto),1
NAZIONALI,1992,FEDERAZIONE DEI VERDI,8,PERC_VAL,4.39,Percentuale (su voti validi),0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,8,PERC_ASS,3.91,Percentuale (su aventi diritto),0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,8,VOTI_OTTENUTI,149.0,Voti ottenuti,0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,9,PERC_ASS,3.84,Percentuale (su aventi diritto),0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,9,PERC_VAL,4.3,Percentuale (su voti validi),0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,9,VOTI_OTTENUTI,146.0,Voti ottenuti,0
NAZIONALI,1992,LEGA ALPINA LUMBARDA,10,PERC_ASS,2.63,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA ALPINA LUMBARDA,10,PERC_VAL,2.95,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA ALPINA LUMBARDA,10,VOTI_OTTENUTI,100.0,Voti ottenuti,0
NAZIONALI,1992,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,NULLE,11,VOTI_OTTENUTI,64.0,Voti ottenuti,1
NAZIONALI,1992,NULLE,11,PERC_ASS,1.68,Percentuale (su aventi diritto),1
NAZIONALI,1992,BIANCHE,12,VOTI_OTTENUTI,59.0,Voti ottenuti,1
NAZIONALI,1992,BIANCHE,12,PERC_ASS,1.55,Percentuale (su aventi diritto),1
NAZIONALI,1992,BIANCHE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,MSI-DN,13,VOTI_OTTENUTI,58.0,Voti ottenuti,0
NAZIONALI,1992,MSI-DN,13,PERC_ASS,1.52,Percentuale (su aventi diritto),0
NAZIONALI,1992,MSI-DN,13,PERC_VAL,1.71,Percentuale (su voti validi),0
